# HCl+ cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: heays2016, pradhan1991 10.1063/1.461232,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.205901e+02 8.248791e-19 8.248791e-19
1.206901e+02 8.268443e-19 8.268443e-19
1.207901e+02 8.289041e-19 8.289041e-19
1.208901e+02 8.309648e-19 8.309648e-19
1.209901e+02 8.330254e-19 8.330254e-19
1.210901e+02 8.349847e-19 8.349847e-19
1.211901e+02 8.369325e-19 8.369325e-19
1.212901e+02 8.388555e-19 8.388555e-19
1.213901e+02 8.407396e-19 8.407396e-19
1.214901e+02 8.425952e-19 8.425952e-19
1.215901e+02 8.444509e-19 8.444509e-19
1.216901e+02 8.459324e-19 8.459324e-19
1.217901e+02 8.473393e-19 8.473393e-19
1.218901e+02 8.487461e-19 8.487461e-19
1.219901e+02 8.501529e-19 8.501529e-19
1.220901e+02 8.512907e-19 8.512907e-19
1.221901e+02 8.523975e-19 8.523975e-19
1.222901e+02 8.535022e-19 8.535022e-19
1.223901e+02 8.543752e-19 8.543752e-19
1.224901e+02 8.552482e-19 8.552482e-19
1.225901e+02 8.560330e-19 8.560330e-19
1.226901e+02 8.560850e-19 8.560850e-19
1.227901e+02 8.561826e-19 8.561826e-19
1.228901e+02 8.562802e-19 8.562802e-19
1.229901e+02 8.563778e-19 8.563778e-19
1.230901e+02 8.571471e-19 8.571471e-19
1.231901e+02 8.577936e-19 8.577936e-19
1.232901e+02 8.582935e-19 8.582935e-19
1.233901e+02 8.587657e-19 8.587657e-19
1.234901e+02 8.592380e-19 8.592380e-19
1.235901e+02 8.597102e-19 8.597102e-19
1.236901e+02 8.601316e-19 8.601316e-19
1.237901e+02 8.603493e-19 8.603493e-19
1.238901e+02 8.603315e-19 8.603315e-19
1.239901e+02 8.602621e-19 8.602621e-19
1.240901e+02 8.607538e-19 8.607538e-19
1.241901e+02 8.614283e-19 8.614283e-19
1.242901e+02 8.620389e-19 8.620389e-19
1.243901e+02 8.626176e-19 8.626176e-19
1.244901e+02 8.633122e-19 8.633122e-19
1.245901e+02 8.640068e-19 8.640068e-19
1.246901e+02 8.645121e-19 8.645121e-19
1.247901e+02 8.644603e-19 8.644603e-19
1.248901e+02 8.641705e-19 8.641705e-19
1.249901e+02 8.638807e-19 8.638807e-19
1.250901e+02 8.635946e-19 8.635946e-19
1.251901e+02 8.633093e-19 8.633093e-19
1.252901e+02 8.631946e-19 8.631946e-19
1.253901e+02 8.631760e-19 8.631760e-19
1.254901e+02 8.622960e-19 8.622960e-19
1.255901e+02 8.614020e-19 8.614020e-19
1.256901e+02 8.604652e-19 8.604652e-19
1.257901e+02 8.593737e-19 8.593737e-19
1.258901e+02 8.582670e-19 8.582670e-19
1.259901e+02 8.571367e-19 8.571367e-19
1.260901e+02 8.559833e-19 8.559833e-19
1.261901e+02 8.549215e-19 8.549215e-19
1.262901e+02 8.538887e-19 8.538887e-19
1.263901e+02 8.528560e-19 8.528560e-19
1.264901e+02 8.518232e-19 8.518232e-19
1.265901e+02 8.507904e-19 8.507904e-19
1.266901e+02 8.496458e-19 8.496458e-19
1.267901e+02 8.478707e-19 8.478707e-19
1.268901e+02 8.460153e-19 8.460153e-19
1.269901e+02 8.441599e-19 8.441599e-19
1.270901e+02 8.424505e-19 8.424505e-19
1.271901e+02 8.414078e-19 8.414078e-19
1.272901e+02 8.403886e-19 8.403886e-19
1.273901e+02 8.394916e-19 8.394916e-19
1.274901e+02 8.385947e-19 8.385947e-19
1.275901e+02 8.371305e-19 8.371305e-19
1.276901e+02 8.354357e-19 8.354357e-19
