# OCS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: limao-vieira2015, feng2000b 10.1016/S0301-0104(00)00083-5, feng2000c 10.1016/S0301-0104(99)00363-8,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.234000e+01 2.261528e-17 2.261528e-17
4.244000e+01 2.268472e-17 2.268472e-17
4.254000e+01 2.275417e-17 2.275417e-17
4.264000e+01 2.282361e-17 2.282361e-17
4.274000e+01 2.289306e-17 2.289306e-17
4.284000e+01 2.303200e-17 2.303200e-17
4.294000e+01 2.317867e-17 2.317867e-17
4.304000e+01 2.332533e-17 2.332533e-17
4.314000e+01 2.347200e-17 2.347200e-17
4.324000e+01 2.361867e-17 2.361867e-17
4.334000e+01 2.376533e-17 2.376533e-17
4.344000e+01 2.391200e-17 2.391200e-17
4.354000e+01 2.405641e-17 2.404768e-17
4.364000e+01 2.419744e-17 2.416687e-17
4.374000e+01 2.433846e-17 2.428606e-17
4.384000e+01 2.447949e-17 2.440526e-17
4.394000e+01 2.462051e-17 2.452445e-17
4.404000e+01 2.476154e-17 2.464364e-17
4.414000e+01 2.490256e-17 2.476283e-17
4.424000e+01 2.504359e-17 2.488203e-17
4.434000e+01 2.515185e-17 2.498166e-17
4.444000e+01 2.523827e-17 2.506826e-17
4.454000e+01 2.532469e-17 2.515486e-17
4.464000e+01 2.541111e-17 2.524146e-17
4.474000e+01 2.549753e-17 2.532806e-17
4.484000e+01 2.558395e-17 2.541466e-17
4.494000e+01 2.567037e-17 2.550126e-17
4.504000e+01 2.575679e-17 2.558786e-17
4.514000e+01 2.586627e-17 2.570239e-17
4.524000e+01 2.599880e-17 2.584486e-17
4.534000e+01 2.613133e-17 2.598732e-17
4.544000e+01 2.626386e-17 2.612979e-17
4.554000e+01 2.639639e-17 2.627225e-17
4.564000e+01 2.652892e-17 2.641472e-17
4.574000e+01 2.666145e-17 2.655719e-17
4.584000e+01 2.679398e-17 2.669965e-17
4.594000e+01 2.692299e-17 2.683860e-17
4.604000e+01 2.703793e-17 2.696347e-17
4.614000e+01 2.715287e-17 2.708834e-17
4.624000e+01 2.726782e-17 2.721321e-17
4.634000e+01 2.738276e-17 2.733808e-17
4.644000e+01 2.749770e-17 2.746295e-17
4.654000e+01 2.761264e-17 2.758782e-17
4.664000e+01 2.772759e-17 2.771269e-17
4.674000e+01 2.784253e-17 2.783756e-17
4.684000e+01 2.795556e-17 2.795556e-17
4.694000e+01 2.806667e-17 2.806667e-17
4.704000e+01 2.817778e-17 2.817778e-17
