# S2 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Alan Heays 2017-09-27
# references: pradhan1996 10.1016/0009-2614(96)00363-6, liao1986 10.1063/1.450576, smith1971 10.1016/0022-4073(71)90160-9, wheeler1998 10.1063/1.476074,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.069633e+02 3.530658e-18 3.530658e-18
1.070633e+02 3.441422e-18 3.441422e-18
1.071633e+02 3.304002e-18 3.304002e-18
1.072633e+02 3.244444e-18 3.244444e-18
1.073633e+02 3.238296e-18 3.238296e-18
1.074633e+02 3.145587e-18 3.145587e-18
1.075633e+02 3.008311e-18 3.008311e-18
1.076633e+02 2.951247e-18 2.951247e-18
1.077633e+02 2.821309e-18 2.821309e-18
1.078633e+02 2.789935e-18 2.789935e-18
1.079633e+02 2.785926e-18 2.785926e-18
1.080633e+02 2.697795e-18 2.697795e-18
1.081633e+02 2.567062e-18 2.567062e-18
1.082633e+02 2.459563e-18 2.459563e-18
1.083633e+02 2.412669e-18 2.412669e-18
1.084633e+02 2.312553e-18 2.312553e-18
1.085633e+02 2.280733e-18 2.280733e-18
1.086633e+02 2.220615e-18 2.220615e-18
1.087633e+02 2.147301e-18 2.147301e-18
1.088633e+02 2.080919e-18 2.080919e-18
1.089633e+02 1.982347e-18 1.982347e-18
1.090633e+02 1.895021e-18 1.895021e-18
1.091633e+02 1.792116e-18 1.792116e-18
1.092633e+02 1.677415e-18 1.677415e-18
1.093633e+02 1.604438e-18 1.604438e-18
1.094633e+02 1.496169e-18 1.496169e-18
1.095633e+02 1.447606e-18 1.447606e-18
1.096633e+02 1.389059e-18 1.389059e-18
1.097633e+02 1.389289e-18 1.389289e-18
1.098633e+02 1.373089e-18 1.373089e-18
1.099633e+02 1.290338e-18 1.290338e-18
1.100633e+02 1.207295e-18 1.207295e-18
1.101633e+02 1.153603e-18 1.153603e-18
1.102633e+02 1.134823e-18 1.134823e-18
1.103633e+02 1.130614e-18 1.130614e-18
1.104633e+02 1.133723e-18 1.133723e-18
1.105633e+02 1.111689e-18 1.111689e-18
1.106633e+02 1.066104e-18 1.066104e-18
1.107633e+02 1.016808e-18 1.016808e-18
1.108633e+02 9.971522e-19 9.971522e-19
1.109633e+02 1.010082e-18 1.010082e-18
1.110633e+02 1.035694e-18 1.035694e-18
1.111633e+02 1.046114e-18 1.046114e-18
1.112633e+02 1.056953e-18 1.056953e-18
1.113633e+02 1.056897e-18 1.056897e-18
1.114633e+02 1.028890e-18 1.028890e-18
1.115633e+02 1.007897e-18 1.007897e-18
1.116633e+02 9.823723e-19 9.823723e-19
1.117633e+02 9.692782e-19 9.692782e-19
1.118633e+02 9.797571e-19 9.797571e-19
1.119633e+02 1.016251e-18 1.016251e-18
1.120633e+02 1.035549e-18 1.035549e-18
1.121633e+02 1.051284e-18 1.051284e-18
1.122633e+02 1.093994e-18 1.093994e-18
1.123633e+02 1.116581e-18 1.116581e-18
1.124633e+02 1.149061e-18 1.149061e-18
1.125633e+02 1.192213e-18 1.192213e-18
1.126633e+02 1.222866e-18 1.222866e-18
1.127633e+02 1.294440e-18 1.294440e-18
