# Cross sections for C2H
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: C2H van Hemert & van Dishoeck 2007
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.762200e+02 3.774080e-19 3.774080e-19
1.763200e+02 2.631937e-19 2.631937e-19
1.764200e+02 1.736431e-19 1.736431e-19
1.765200e+02 1.083820e-19 1.083820e-19
1.766200e+02 6.399916e-20 6.399916e-20
1.767200e+02 3.575272e-20 3.575272e-20
1.768200e+02 1.889564e-20 1.889564e-20
1.769200e+02 9.447818e-21 9.447818e-21
1.770200e+02 4.469090e-21 4.469090e-21
1.771200e+02 1.999974e-21 1.999974e-21
1.772200e+02 8.467343e-22 8.467343e-22
1.773200e+02 3.391467e-22 3.391467e-22
1.774200e+02 1.285126e-22 1.285126e-22
1.775200e+02 4.607031e-23 4.607031e-23
1.776200e+02 1.562480e-23 1.562480e-23
1.777200e+02 5.013317e-24 5.013317e-24
1.778200e+02 1.521786e-24 1.521786e-24
1.779200e+02 4.370183e-25 4.370183e-25
1.780200e+02 1.187307e-25 1.187307e-25
1.781200e+02 3.051718e-26 3.051718e-26
1.782200e+02 7.420671e-27 7.420671e-27
1.783200e+02 1.707103e-27 1.707103e-27
1.784200e+02 3.715298e-28 3.715298e-28
1.785200e+02 7.649715e-29 7.649715e-29
1.786200e+02 3.824857e-29 3.824857e-29
1.787200e+02 0.000000e+00 0.000000e+00
