# Cross sections for H3+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: H3+ PHOTODISSOCIATION, V=0 CALC. van Dishoeck
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
7.780000e+01 2.140541e-18 2.140541e-18
7.790000e+01 2.120721e-18 2.120721e-18
7.800000e+01 2.100901e-18 2.100901e-18
7.810000e+01 2.081081e-18 2.081081e-18
7.820000e+01 2.061261e-18 2.061261e-18
7.830000e+01 2.041441e-18 2.041441e-18
7.840000e+01 2.021622e-18 2.021622e-18
7.850000e+01 2.001802e-18 2.001802e-18
7.860000e+01 1.981982e-18 1.981982e-18
7.870000e+01 1.962162e-18 1.962162e-18
7.880000e+01 1.942342e-18 1.942342e-18
7.890000e+01 1.922523e-18 1.922523e-18
7.900000e+01 1.902703e-18 1.902703e-18
7.910000e+01 1.882883e-18 1.882883e-18
7.920000e+01 1.863063e-18 1.863063e-18
7.930000e+01 1.843243e-18 1.843243e-18
7.940000e+01 1.823423e-18 1.823423e-18
7.950000e+01 1.803604e-18 1.803604e-18
7.960000e+01 1.783784e-18 1.783784e-18
7.970000e+01 1.763964e-18 1.763964e-18
7.980000e+01 1.744144e-18 1.744144e-18
7.990000e+01 1.724324e-18 1.724324e-18
8.000000e+01 1.704505e-18 1.704505e-18
8.010000e+01 1.684685e-18 1.684685e-18
8.020000e+01 1.664865e-18 1.664865e-18
8.030000e+01 1.645045e-18 1.645045e-18
8.040000e+01 1.625225e-18 1.625225e-18
8.050000e+01 1.605405e-18 1.605405e-18
8.060000e+01 1.585586e-18 1.585586e-18
8.070000e+01 1.565766e-18 1.565766e-18
8.080000e+01 1.545946e-18 1.545946e-18
8.090000e+01 1.526126e-18 1.526126e-18
8.100000e+01 1.506306e-18 1.506306e-18
8.110000e+01 1.486486e-18 1.486486e-18
8.120000e+01 1.466667e-18 1.466667e-18
8.130000e+01 1.446847e-18 1.446847e-18
8.140000e+01 1.427027e-18 1.427027e-18
8.150000e+01 1.407207e-18 1.407207e-18
8.160000e+01 1.387387e-18 1.387387e-18
8.170000e+01 1.367568e-18 1.367568e-18
8.180000e+01 1.347748e-18 1.347748e-18
8.190000e+01 1.327928e-18 1.327928e-18
8.200000e+01 1.308108e-18 1.308108e-18
8.210000e+01 1.288288e-18 1.288288e-18
8.220000e+01 1.268468e-18 1.268468e-18
8.230000e+01 1.248649e-18 1.248649e-18
8.240000e+01 1.228829e-18 1.228829e-18
8.250000e+01 1.209009e-18 1.209009e-18
8.260000e+01 1.189189e-18 1.189189e-18
8.270000e+01 1.169369e-18 1.169369e-18
8.280000e+01 1.149550e-18 1.149550e-18
8.290000e+01 1.129730e-18 1.129730e-18
8.300000e+01 1.109910e-18 1.109910e-18
8.310000e+01 1.090090e-18 1.090090e-18
8.320000e+01 1.070270e-18 1.070270e-18
8.330000e+01 1.050450e-18 1.050450e-18
8.340000e+01 1.030631e-18 1.030631e-18
8.350000e+01 1.010811e-18 1.010811e-18
8.360000e+01 9.909910e-19 9.909910e-19
8.370000e+01 9.711712e-19 9.711712e-19
8.380000e+01 9.513514e-19 9.513514e-19
8.390000e+01 9.315315e-19 9.315315e-19
8.400000e+01 9.117117e-19 9.117117e-19
8.410000e+01 8.918919e-19 8.918919e-19
8.420000e+01 8.720721e-19 8.720721e-19
8.430000e+01 8.522523e-19 8.522523e-19
8.440000e+01 8.324324e-19 8.324324e-19
8.450000e+01 8.126126e-19 8.126126e-19
8.460000e+01 7.927928e-19 7.927928e-19
8.470000e+01 7.729730e-19 7.729730e-19
8.480000e+01 7.531532e-19 7.531532e-19
8.490000e+01 7.333333e-19 7.333333e-19
8.500000e+01 7.135135e-19 7.135135e-19
8.510000e+01 6.936937e-19 6.936937e-19
8.520000e+01 6.738739e-19 6.738739e-19
8.530000e+01 6.540541e-19 6.540541e-19
8.540000e+01 6.342342e-19 6.342342e-19
8.550000e+01 6.144144e-19 6.144144e-19
8.560000e+01 5.945946e-19 5.945946e-19
8.570000e+01 5.747748e-19 5.747748e-19
8.580000e+01 5.549550e-19 5.549550e-19
8.590000e+01 5.351351e-19 5.351351e-19
8.600000e+01 5.153153e-19 5.153153e-19
8.610000e+01 4.954955e-19 4.954955e-19
8.620000e+01 4.756757e-19 4.756757e-19
8.630000e+01 4.558559e-19 4.558559e-19
8.640000e+01 4.360360e-19 4.360360e-19
8.650000e+01 4.162162e-19 4.162162e-19
8.660000e+01 3.963964e-19 3.963964e-19
8.670000e+01 3.765766e-19 3.765766e-19
8.680000e+01 3.567568e-19 3.567568e-19
8.690000e+01 3.369369e-19 3.369369e-19
8.700000e+01 3.171171e-19 3.171171e-19
8.710000e+01 2.972973e-19 2.972973e-19
8.720000e+01 2.774775e-19 2.774775e-19
8.730000e+01 2.576577e-19 2.576577e-19
8.740000e+01 2.378378e-19 2.378378e-19
8.750000e+01 2.180180e-19 2.180180e-19
8.760000e+01 1.981982e-19 1.981982e-19
8.770000e+01 1.783784e-19 1.783784e-19
8.780000e+01 1.585586e-19 1.585586e-19
8.790000e+01 1.387387e-19 1.387387e-19
8.800000e+01 1.189189e-19 1.189189e-19
8.810000e+01 9.909910e-20 9.909910e-20
8.820000e+01 7.927928e-20 7.927928e-20
8.830000e+01 5.945946e-20 5.945946e-20
8.840000e+01 3.963964e-20 3.963964e-20
8.850000e+01 1.981982e-20 1.981982e-20
