# CH3OH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: burton1992 10.1016/0301-0104(92)80208-D, nee1985 10.1016/0301-0104(85)80102-6, cheng2002 10.1029/2001JA000309,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
2.359300e+01 8.339526e-18 8.339526e-18
2.369300e+01 8.409656e-18 8.409656e-18
2.379300e+01 8.479787e-18 8.479787e-18
2.389300e+01 8.549917e-18 8.549917e-18
2.399300e+01 8.620047e-18 8.620047e-18
2.409300e+01 8.690178e-18 8.690178e-18
2.419300e+01 8.760308e-18 8.760308e-18
2.429300e+01 8.830439e-18 8.830439e-18
2.439300e+01 8.900569e-18 8.900569e-18
2.449300e+01 8.970700e-18 8.970700e-18
2.459300e+01 9.040830e-18 9.040830e-18
2.469300e+01 9.110960e-18 9.110960e-18
2.479300e+01 9.181091e-18 9.181091e-18
2.489300e+01 9.290160e-18 9.290160e-18
2.499300e+01 9.402160e-18 9.402160e-18
2.509300e+01 9.514160e-18 9.514160e-18
2.519300e+01 9.626160e-18 9.626160e-18
2.529300e+01 9.738160e-18 9.738160e-18
2.539300e+01 9.815564e-18 9.815564e-18
2.549300e+01 9.890364e-18 9.890364e-18
2.559300e+01 9.965164e-18 9.965164e-18
2.569300e+01 1.003996e-17 1.003996e-17
2.579300e+01 1.011476e-17 1.011476e-17
2.589300e+01 1.020370e-17 1.020370e-17
2.599300e+01 1.029370e-17 1.029370e-17
2.609300e+01 1.038370e-17 1.038370e-17
2.619300e+01 1.047370e-17 1.047370e-17
2.629300e+01 1.056370e-17 1.056370e-17
2.639300e+01 1.065370e-17 1.065370e-17
2.649300e+01 1.066620e-17 1.066620e-17
2.659300e+01 1.067287e-17 1.067287e-17
2.669300e+01 1.067953e-17 1.067953e-17
2.679300e+01 1.068620e-17 1.068620e-17
2.689300e+01 1.069287e-17 1.069287e-17
2.699300e+01 1.069953e-17 1.069953e-17
2.709300e+01 1.074030e-17 1.074030e-17
2.719300e+01 1.078363e-17 1.078363e-17
2.729300e+01 1.082697e-17 1.082697e-17
2.739300e+01 1.087030e-17 1.087030e-17
2.749300e+01 1.091363e-17 1.091363e-17
2.759300e+01 1.095697e-17 1.095697e-17
2.769300e+01 1.107160e-17 1.107160e-17
2.779300e+01 1.119160e-17 1.119160e-17
2.789300e+01 1.131160e-17 1.131160e-17
2.799300e+01 1.143160e-17 1.143160e-17
2.809300e+01 1.155160e-17 1.155160e-17
2.819300e+01 1.167160e-17 1.167160e-17
2.829300e+01 1.177610e-17 1.177610e-17
2.839300e+01 1.187943e-17 1.187943e-17
2.849300e+01 1.198277e-17 1.198277e-17
2.859300e+01 1.208610e-17 1.208610e-17
2.869300e+01 1.218943e-17 1.218943e-17
2.879300e+01 1.229277e-17 1.229277e-17
2.889300e+01 1.237041e-17 1.237041e-17
2.899300e+01 1.244613e-17 1.244613e-17
2.909300e+01 1.252184e-17 1.252184e-17
2.919300e+01 1.259756e-17 1.259756e-17
2.929300e+01 1.267327e-17 1.267327e-17
2.939300e+01 1.274899e-17 1.274899e-17
2.949300e+01 1.282470e-17 1.282470e-17
2.959300e+01 1.294160e-17 1.294160e-17
2.969300e+01 1.306160e-17 1.306160e-17
2.979300e+01 1.318160e-17 1.318160e-17
2.989300e+01 1.330160e-17 1.330160e-17
2.999300e+01 1.342160e-17 1.342160e-17
3.009300e+01 1.354160e-17 1.354160e-17
3.019300e+01 1.366160e-17 1.366160e-17
3.029300e+01 1.370836e-17 1.370836e-17
3.039300e+01 1.374961e-17 1.374961e-17
3.049300e+01 1.379086e-17 1.379086e-17
3.059300e+01 1.383211e-17 1.383211e-17
3.069300e+01 1.387336e-17 1.387336e-17
3.079300e+01 1.391461e-17 1.391461e-17
3.089300e+01 1.395586e-17 1.395586e-17
3.099300e+01 1.399711e-17 1.399711e-17
3.109300e+01 1.407556e-17 1.407556e-17
3.119300e+01 1.415681e-17 1.415681e-17
3.129300e+01 1.423806e-17 1.423806e-17
3.139300e+01 1.431931e-17 1.431931e-17
3.149300e+01 1.440056e-17 1.440056e-17
3.159300e+01 1.448181e-17 1.448181e-17
3.169300e+01 1.456306e-17 1.456306e-17
3.179300e+01 1.464431e-17 1.464431e-17
3.189300e+01 1.478485e-17 1.478485e-17
3.199300e+01 1.492985e-17 1.492985e-17
3.209300e+01 1.507485e-17 1.507485e-17
3.219300e+01 1.521985e-17 1.521985e-17
3.229300e+01 1.536485e-17 1.536485e-17
3.239300e+01 1.550985e-17 1.550985e-17
3.249300e+01 1.565485e-17 1.565485e-17
3.259300e+01 1.579985e-17 1.579985e-17
3.269300e+01 1.586993e-17 1.586993e-17
