# Cross sections for NH+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: NH+ P.D. CF. van Dishoeck (unpub)
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.383000e+02 1.230864e-20 1.230864e-20
1.384000e+02 1.252222e-20 1.252222e-20
1.385000e+02 1.273580e-20 1.273580e-20
1.386000e+02 1.294938e-20 1.294938e-20
1.387000e+02 1.316296e-20 1.316296e-20
1.388000e+02 1.337654e-20 1.337654e-20
1.389000e+02 1.359012e-20 1.359012e-20
1.390000e+02 1.380370e-20 1.380370e-20
1.391000e+02 1.401728e-20 1.401728e-20
1.392000e+02 1.423086e-20 1.423086e-20
1.393000e+02 1.444444e-20 1.444444e-20
1.394000e+02 1.465802e-20 1.465802e-20
1.395000e+02 1.487160e-20 1.487160e-20
1.396000e+02 1.508519e-20 1.508519e-20
1.397000e+02 1.529877e-20 1.529877e-20
1.398000e+02 1.551235e-20 1.551235e-20
1.399000e+02 1.572593e-20 1.572593e-20
1.400000e+02 1.593951e-20 1.593951e-20
1.401000e+02 1.615309e-20 1.615309e-20
1.402000e+02 1.636667e-20 1.636667e-20
1.403000e+02 1.658025e-20 1.658025e-20
1.404000e+02 1.679383e-20 1.679383e-20
1.405000e+02 1.700741e-20 1.700741e-20
1.406000e+02 1.722099e-20 1.722099e-20
1.407000e+02 1.743457e-20 1.743457e-20
1.408000e+02 1.764815e-20 1.764815e-20
1.409000e+02 1.786173e-20 1.786173e-20
1.410000e+02 1.807531e-20 1.807531e-20
1.411000e+02 1.828889e-20 1.828889e-20
1.412000e+02 1.850247e-20 1.850247e-20
1.413000e+02 1.871605e-20 1.871605e-20
1.414000e+02 1.892963e-20 1.892963e-20
1.415000e+02 1.914321e-20 1.914321e-20
1.416000e+02 1.935679e-20 1.935679e-20
1.417000e+02 1.957037e-20 1.957037e-20
1.418000e+02 1.978395e-20 1.978395e-20
1.419000e+02 1.999753e-20 1.999753e-20
1.420000e+02 2.021111e-20 2.021111e-20
1.421000e+02 2.042469e-20 2.042469e-20
1.422000e+02 2.063827e-20 2.063827e-20
1.423000e+02 2.085185e-20 2.085185e-20
1.424000e+02 2.106543e-20 2.106543e-20
1.425000e+02 2.127901e-20 2.127901e-20
1.426000e+02 2.149259e-20 2.149259e-20
1.427000e+02 2.170617e-20 2.170617e-20
1.428000e+02 2.191975e-20 2.191975e-20
1.429000e+02 2.213333e-20 2.213333e-20
1.430000e+02 2.234691e-20 2.234691e-20
1.431000e+02 2.256049e-20 2.256049e-20
1.432000e+02 2.277407e-20 2.277407e-20
1.433000e+02 2.298765e-20 2.298765e-20
1.434000e+02 2.320123e-20 2.320123e-20
1.435000e+02 2.341481e-20 2.341481e-20
1.436000e+02 2.362840e-20 2.362840e-20
1.437000e+02 2.384198e-20 2.384198e-20
1.438000e+02 2.405556e-20 2.405556e-20
