# Cross sections for H-
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: H- PHOTODETACHMENT THEORY
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.247000e+02 4.929140e-18 4.929140e-18
1.248000e+02 4.934760e-18 4.934760e-18
1.249000e+02 4.940380e-18 4.940380e-18
1.250000e+02 4.946000e-18 4.946000e-18
1.251000e+02 4.951620e-18 4.951620e-18
1.252000e+02 4.957240e-18 4.957240e-18
1.253000e+02 4.962860e-18 4.962860e-18
1.254000e+02 4.968480e-18 4.968480e-18
1.255000e+02 4.974100e-18 4.974100e-18
1.256000e+02 4.979720e-18 4.979720e-18
1.257000e+02 4.985340e-18 4.985340e-18
1.258000e+02 4.990960e-18 4.990960e-18
1.259000e+02 4.996580e-18 4.996580e-18
1.260000e+02 5.002200e-18 5.002200e-18
1.261000e+02 5.007820e-18 5.007820e-18
1.262000e+02 5.013440e-18 5.013440e-18
1.263000e+02 5.019060e-18 5.019060e-18
1.264000e+02 5.024680e-18 5.024680e-18
1.265000e+02 5.030300e-18 5.030300e-18
1.266000e+02 5.035920e-18 5.035920e-18
1.267000e+02 5.041540e-18 5.041540e-18
1.268000e+02 5.047160e-18 5.047160e-18
1.269000e+02 5.052780e-18 5.052780e-18
1.270000e+02 5.058400e-18 5.058400e-18
1.271000e+02 5.064020e-18 5.064020e-18
1.272000e+02 5.069640e-18 5.069640e-18
1.273000e+02 5.075260e-18 5.075260e-18
1.274000e+02 5.080880e-18 5.080880e-18
1.275000e+02 5.086500e-18 5.086500e-18
1.276000e+02 5.092120e-18 5.092120e-18
1.277000e+02 5.097740e-18 5.097740e-18
1.278000e+02 5.103360e-18 5.103360e-18
1.279000e+02 5.108980e-18 5.108980e-18
1.280000e+02 5.114600e-18 5.114600e-18
1.281000e+02 5.120220e-18 5.120220e-18
1.282000e+02 5.125840e-18 5.125840e-18
1.283000e+02 5.131460e-18 5.131460e-18
1.284000e+02 5.137080e-18 5.137080e-18
1.285000e+02 5.142700e-18 5.142700e-18
1.286000e+02 5.148320e-18 5.148320e-18
1.287000e+02 5.153940e-18 5.153940e-18
1.288000e+02 5.159560e-18 5.159560e-18
1.289000e+02 5.165180e-18 5.165180e-18
1.290000e+02 5.170800e-18 5.170800e-18
1.291000e+02 5.176420e-18 5.176420e-18
1.292000e+02 5.182040e-18 5.182040e-18
1.293000e+02 5.187660e-18 5.187660e-18
1.294000e+02 5.193280e-18 5.193280e-18
1.295000e+02 5.198900e-18 5.198900e-18
1.296000e+02 5.204520e-18 5.204520e-18
1.297000e+02 5.210140e-18 5.210140e-18
1.298000e+02 5.215760e-18 5.215760e-18
1.299000e+02 5.221380e-18 5.221380e-18
1.300000e+02 5.227000e-18 5.227000e-18
1.301000e+02 5.232780e-18 5.232780e-18
1.302000e+02 5.238560e-18 5.238560e-18
1.303000e+02 5.244340e-18 5.244340e-18
1.304000e+02 5.250120e-18 5.250120e-18
1.305000e+02 5.255900e-18 5.255900e-18
1.306000e+02 5.261680e-18 5.261680e-18
1.307000e+02 5.267460e-18 5.267460e-18
1.308000e+02 5.273240e-18 5.273240e-18
1.309000e+02 5.279020e-18 5.279020e-18
1.310000e+02 5.284800e-18 5.284800e-18
1.311000e+02 5.290580e-18 5.290580e-18
1.312000e+02 5.296360e-18 5.296360e-18
1.313000e+02 5.302140e-18 5.302140e-18
1.314000e+02 5.307920e-18 5.307920e-18
1.315000e+02 5.313700e-18 5.313700e-18
