# NO cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: chan1993c 10.1016/0301-0104(93)80097-S, watanabe1967 10.1364/AO.6.000391, watanabe1967_erratum 10.1364/AO.6.001220, iida1986 10.1016/0301-0104(86)80070-2, yoshino2006 10.1063/1.2138029,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.057250e+02 1.214213e-17 4.054738e-18
1.058250e+02 1.201663e-17 4.213704e-18
1.059250e+02 1.043730e-17 3.572318e-18
1.060250e+02 9.077985e-18 3.078291e-18
1.061250e+02 8.384313e-18 2.959454e-18
1.062250e+02 9.274729e-18 3.092219e-18
1.063250e+02 1.127994e-17 3.847881e-18
1.064250e+02 1.273072e-17 4.699438e-18
1.065250e+02 1.346518e-17 5.134649e-18
1.066250e+02 1.200920e-17 4.136826e-18
1.067250e+02 9.623558e-18 2.718832e-18
1.068250e+02 7.276849e-18 1.970712e-18
1.069250e+02 6.667229e-18 1.929167e-18
1.070250e+02 6.508430e-18 2.063989e-18
1.071250e+02 6.679635e-18 2.219876e-18
1.072250e+02 6.782020e-18 2.292682e-18
1.073250e+02 7.049714e-18 2.404253e-18
1.074250e+02 7.203700e-18 2.450969e-18
1.075250e+02 7.422283e-18 2.495979e-18
1.076250e+02 7.915106e-18 2.587382e-18
1.077250e+02 9.066747e-18 2.797179e-18
1.078250e+02 9.780215e-18 2.812057e-18
1.079250e+02 9.202915e-18 2.430956e-18
1.080250e+02 9.500350e-18 2.318361e-18
1.081250e+02 1.086691e-17 2.533943e-18
1.082250e+02 1.003068e-17 2.369773e-18
1.083250e+02 8.391558e-18 2.080274e-18
1.084250e+02 7.902108e-18 2.028225e-18
1.085250e+02 8.522621e-18 2.101563e-18
1.086250e+02 9.407480e-18 2.143786e-18
1.087250e+02 8.182600e-18 1.610664e-18
1.088250e+02 6.935632e-18 1.217322e-18
1.089250e+02 6.193908e-18 1.126874e-18
1.090250e+02 5.773000e-18 1.169967e-18
